LLM总参数量：25.932 百万
Epoch:[1/4](14500/44160) loss:2.982 lr:0.000541732782 epoch_Time:27.0min:
Epoch:[1/4](14600/44160) loss:2.811 lr:0.000541619002 epoch_Time:27.0min:
Epoch:[1/4](14700/44160) loss:2.632 lr:0.000541504457 epoch_Time:27.0min:
Epoch:[1/4](14800/44160) loss:2.993 lr:0.000541389149 epoch_Time:27.0min:
Epoch:[1/4](14900/44160) loss:2.609 lr:0.000541273077 epoch_Time:27.0min:
Epoch:[1/4](15000/44160) loss:4.044 lr:0.000541156242 epoch_Time:27.0min:
Epoch:[1/4](15100/44160) loss:2.792 lr:0.000541038644 epoch_Time:26.0min:
Epoch:[1/4](15200/44160) loss:2.780 lr:0.000540920283 epoch_Time:26.0min:
Epoch:[1/4](15300/44160) loss:3.057 lr:0.000540801161 epoch_Time:26.0min:
Epoch:[1/4](15400/44160) loss:2.762 lr:0.000540681277 epoch_Time:26.0min:
Epoch:[1/4](15500/44160) loss:2.658 lr:0.000540560631 epoch_Time:26.0min:
Epoch:[1/4](15600/44160) loss:2.872 lr:0.000540439225 epoch_Time:26.0min:
Epoch:[1/4](15700/44160) loss:2.696 lr:0.000540317058 epoch_Time:26.0min:
Epoch:[1/4](15800/44160) loss:2.784 lr:0.000540194131 epoch_Time:26.0min:
Epoch:[1/4](15900/44160) loss:2.870 lr:0.000540070444 epoch_Time:26.0min:
Epoch:[1/4](16000/44160) loss:3.475 lr:0.000539945998 epoch_Time:26.0min:
Epoch:[1/4](16100/44160) loss:4.226 lr:0.000539820793 epoch_Time:26.0min:
Epoch:[1/4](16200/44160) loss:2.822 lr:0.000539694829 epoch_Time:25.0min:
Epoch:[1/4](16300/44160) loss:2.915 lr:0.000539568107 epoch_Time:25.0min:
Epoch:[1/4](16400/44160) loss:3.016 lr:0.000539440627 epoch_Time:25.0min:
Epoch:[1/4](16500/44160) loss:2.649 lr:0.000539312390 epoch_Time:25.0min:
Epoch:[1/4](16600/44160) loss:3.087 lr:0.000539183395 epoch_Time:25.0min:
Epoch:[1/4](16700/44160) loss:2.691 lr:0.000539053645 epoch_Time:25.0min:
Epoch:[1/4](16800/44160) loss:2.945 lr:0.000538923138 epoch_Time:25.0min:
Epoch:[1/4](16900/44160) loss:3.047 lr:0.000538791875 epoch_Time:25.0min:
Epoch:[1/4](17000/44160) loss:2.778 lr:0.000538659857 epoch_Time:25.0min:
Epoch:[1/4](17100/44160) loss:4.424 lr:0.000538527084 epoch_Time:25.0min:
Epoch:[1/4](17200/44160) loss:2.539 lr:0.000538393557 epoch_Time:25.0min:
Epoch:[1/4](17300/44160) loss:3.024 lr:0.000538259275 epoch_Time:24.0min:
Epoch:[1/4](17400/44160) loss:2.558 lr:0.000538124240 epoch_Time:24.0min:
Epoch:[1/4](17500/44160) loss:3.041 lr:0.000537988452 epoch_Time:24.0min:
Epoch:[1/4](17600/44160) loss:3.572 lr:0.000537851910 epoch_Time:24.0min:
Epoch:[1/4](17700/44160) loss:2.754 lr:0.000537714617 epoch_Time:24.0min:
Epoch:[1/4](17800/44160) loss:2.569 lr:0.000537576571 epoch_Time:24.0min:
Epoch:[1/4](17900/44160) loss:2.904 lr:0.000537437774 epoch_Time:24.0min:
Epoch:[1/4](18000/44160) loss:2.697 lr:0.000537298226 epoch_Time:24.0min:
Epoch:[1/4](18100/44160) loss:2.710 lr:0.000537157928 epoch_Time:24.0min:
Epoch:[1/4](18200/44160) loss:4.549 lr:0.000537016879 epoch_Time:24.0min:
